																					Class	1	1	1	1	1
95	8.592	118.08666	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	95	0	null	null	null	3.21	20260402_RBeta_DDA_1	118.08666:24230 119.09133:2251 120.09600:0	40.49607:61 42.03363:420 42.34963:6 43.01585:74 43.03947:84 44.04849:89 45.67745:6 51.47766:40 55.05610:20 56.96124:55 57.05159:64 58.03081:197 58.06540:3606 58.18203:6 58.25692:18 58.43337:8 58.69294:15 58.71542:9 59.07348:3658 59.29058:7 59.31759:8 59.43246:13 59.45493:18 59.55651:6 59.76814:10 59.83591:12 60.07484:138 60.98661:4291 61.13089:7 61.29219:19 61.66567:6 62.92627:21 63.99751:25 65.03573:52 65.96021:21 65.99687:79 67.93342:15 69.03054:33 69.98492:39 70.06427:44 71.93246:437 72.07936:60 72.93667:11 74.05880:139 75.99524:78 78.99376:177 79.04244:47 81.93537:34 82.06156:37 84.95724:98 86.09651:62 88.99033:7 91.05395:49 93.05459:53 94.05643:69 94.93515:14 98.95955:20 100.07571:1555 100.16190:8 101.63420:5 102.00888:250 102.04395:86 108.95191:6 109.93790:21 111.01573:29 112.94833:46 118.08572:2064 118.80109:5 119.08620:235 121.05494:39 122.95933:98	TRUE	TRUE	TRUE	TRUE	TRUE
96	6.563	118.08667	Unknown	[M+H]+	null	0.80	True	null	null	null	null	Normalized unit: Intensity	96	0	null	null	null	15.54	20260402_RBeta_DDA_1	118.08667:66268 119.09134:4912 120.09601:0	40.49517:129 42.03487:322 43.01565:31 49.27636:9 55.05660:292 56.05264:219 56.10954:5 58.02842:247 58.06525:8459 58.22928:15 58.26057:18 58.34434:9 58.36685:9 58.38609:20 58.40644:15 58.46012:5 58.49789:7 58.56300:5 58.62096:5 58.64416:8 58.77934:13 58.86018:18 59.07369:10334 59.19191:10 59.21071:7 59.57307:8 59.66133:10 59.81943:11 60.07624:810 60.98727:7465 61.08657:19 61.13349:24 61.25908:6 61.30960:11 61.32834:6 61.39086:8 61.53035:18 61.66668:6 61.99871:13 63.01699:89 64.99949:76 65.03143:27 67.92928:23 69.04129:66 71.92667:245 71.95216:243 72.07950:207 72.23277:10 74.05572:19 78.99693:226 79.02079:195 79.74803:5 81.01498:27 81.94177:13 85.01341:6 86.09594:143 86.15347:8 88.99172:93 91.05516:32 91.61029:8 93.05549:24 96.17339:12 96.99837:77 100.07508:1113 100.31108:13 100.77150:33 100.95131:36 101.07650:87 101.12882:8 102.01202:654 102.89549:31 103.00234:8 103.05971:73 111.01156:85 111.08217:5 112.95764:26 117.79878:14 118.08636:6297 118.20935:8 118.52612:6 118.58752:5 119.03769:22 119.08762:359 119.27425:8 119.61995:9 119.65400:36 119.80124:9	TRUE	FALSE	FALSE	TRUE	FALSE
101	0.853	118.08734	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	101	0	null	null	null	1282.75	20260402_RBeta_DDA_1	118.08734:2378850 119.09201:159268 120.09668:0	41.03827:62 42.03471:558 43.04261:658 44.05055:414 44.21098:38 53.03927:26 53.11945:27 55.05494:3009 56.05154:1225 56.15646:62 57.03173:25 57.05735:417 57.87007:27 58.06596:189920 58.48040:26 58.53025:74 58.59148:25 58.62936:60 58.67011:25 58.73835:40 58.76978:33 58.83335:37 58.88772:25 58.95341:43 59.01199:42 59.07359:247453 59.48097:44 59.50506:59 59.55551:61 59.62807:56 59.65647:71 59.67876:65 59.70463:39 59.73934:55 59.76229:42 59.80693:39 59.86039:62 59.98559:27 60.02155:36 60.07686:12449 60.22548:28 61.07555:202 67.77206:25 72.08094:3031 72.36889:40 73.08448:301 74.05923:1522 88.03564:137 92.95935:88 100.07716:135 102.05435:827 103.05874:561 118.08628:143614 118.63847:34 118.69679:56 118.73972:64 118.77137:52 118.82815:30 118.88708:53 118.93623:30 118.98628:71 119.00911:30 119.08948:14125 119.20473:30 119.23044:28 119.44971:26 119.51032:52 120.08993:975 121.09053:123	TRUE	FALSE	FALSE	FALSE	FALSE
102	16.266	118.08740	Unknown	[M+H]+	null	0.40	True	null	null	null	null	Normalized unit: Intensity	102	0	null	null	null	5.09	20260402_RBeta_DDA_2	118.08740:27870 119.09207:1944 120.09674:0	42.03716:80 42.07674:6 44.04935:125 44.45682:25 48.98990:55 55.05598:239 56.05068:56 57.05469:49 58.02660:109 58.06517:1984 58.23041:9 58.60931:5 58.77050:9 59.07314:3826 59.23599:12 59.30495:5 59.66513:20 59.90102:8 60.07408:293 60.96752:8 61.00929:23 63.99478:97 72.08070:731 72.32243:13 73.08448:192 73.41821:7 74.05740:50 74.09435:52 79.02050:151 80.04638:54 84.07565:34 86.09691:1219 86.77231:7 87.09414:58 94.06251:57 98.95802:87 100.07521:418 101.07069:11 104.04378:54 105.06489:37 106.06823:44 118.08780:1842 118.32286:11 118.50188:24 118.69263:7 118.74584:6 119.05419:152 119.09050:217 119.36053:15 120.05796:21 122.05538:66 122.09171:69	FALSE	TRUE	TRUE	TRUE	TRUE
105	2.135	120.02289	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	105	0	null	null	null	8.65	20260402_RBeta_DDA_4	120.02289:8172 121.02756:0 122.03222:0	40.49568:6029 40.58642:5 40.62439:32 40.65388:11 40.71103:7 40.79534:5 40.92744:8 40.96648:47 41.36189:6 41.49159:57 42.03261:216 42.07362:7 42.65438:16 43.98364:127 49.49831:96 53.00292:11 54.03035:34 54.49321:115 55.93156:26 56.04818:442 56.96381:374 57.03305:154 57.31781:9 57.70302:6 58.06479:13 58.99538:63 59.07184:284 59.92693:14 60.98720:5234 61.07872:65 61.19922:15 61.31591:37 61.49741:168 61.62843:7 61.98666:44 62.98194:42 64.00103:27 65.03866:27 74.06295:27 74.70013:5 74.87802:9 77.03307:30 78.03031:84 79.01706:224 79.07927:7 79.56305:9 88.99303:111 89.03685:105 93.05435:68 96.03936:25 102.01334:231 102.05149:74 102.67493:11 103.01656:196 103.12631:5 104.00755:6 104.04690:53 105.07158:43 107.07610:57 112.15096:15 120.08906:83 120.24598:8 120.95417:54 121.05334:93 122.09021:60	TRUE	TRUE	TRUE	TRUE	TRUE
106	0.471	120.02343	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	106	0	null	null	null	59.22	20260402_RBeta_DDA_1	120.02343:20927 121.02810:738 122.03277:0	40.49466:15006 40.57690:13 40.60960:15 40.63479:13 40.79035:40 40.84202:7 40.86743:13 40.88493:6 40.90538:13 40.99644:237 41.13606:6 41.26449:9 41.49005:76 42.03586:940 42.39940:58 43.01525:86 43.04246:46 43.98294:164 50.97226:16 51.13685:5 54.11008:12 54.49636:127 55.01861:175 55.49373:67 55.93572:17 56.96439:1176 57.03641:50 57.10527:9 57.62189:16 57.93452:45 58.06328:77 59.06978:83 60.00064:92 60.04459:68 60.98728:11840 61.10161:29 61.14158:18 61.26304:15 61.31458:22 61.39523:9 61.42287:14 61.53421:9 61.68635:7 61.82975:15 61.89391:14 62.98204:319 63.59500:9 63.99781:88 65.00266:93 66.03478:30 68.97658:45 69.98930:69 70.00903:84 70.98540:62 72.93055:9 74.06168:80 74.82106:9 77.03051:14 78.01391:45 79.02118:419 81.00148:57 84.95569:128 88.98985:95 89.26673:16 91.05431:33 92.04681:88 95.04740:29 98.05773:67 101.08662:104 102.01100:494 102.22585:5 102.41969:7 102.94033:46 103.05039:68 104.00373:147 105.06812:10 107.47211:8 109.96444:51 115.94910:72 117.11261:10 117.25224:15 119.08040:48 122.51162:9 124.96374:95	TRUE	FALSE	FALSE	FALSE	FALSE
108	0.994	120.07874	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	108	0	null	null	null	47.99	20260402_RBeta_DDA_5	120.07874:22246 121.08341:1389 122.08808:0	40.49560:3533 40.92940:9 40.95963:23 40.99503:217 42.03381:21 42.21210:5 56.02451:85 56.04956:802 56.25830:22 56.30672:7 56.96452:196 57.03319:67 57.52655:6 58.03634:93 58.06485:511 59.07306:604 59.49599:5 59.91407:9 60.07367:139 60.98747:3165 61.08374:18 61.12842:5 61.15623:9 61.20583:8 61.30053:15 61.50271:206 62.98242:112 63.15068:14 63.99484:19 68.98328:77 72.07969:15 74.05990:351 74.08010:232 76.06536:52 77.03807:32 78.99396:46 79.02010:164 79.05297:180 80.04651:50 81.01406:36 83.08790:9 93.05145:65 93.18561:11 102.01294:104 103.04880:110 104.05486:75 105.07050:273 106.04474:25 119.08708:65 120.04345:41 120.08809:382 121.04867:27 123.05784:7	FALSE	FALSE	TRUE	TRUE	TRUE
110	0.584	120.98193	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	110	0	null	null	null	17.57	20260402_RBeta_DDA_5	120.98061:3126 121.98528:0 122.98995:0	40.49541:9836 40.56482:16 40.59386:9 40.69360:7 40.72854:5 40.75676:5 40.79949:6 40.84020:5 40.92292:15 40.93747:12 40.96202:69 40.99383:111 41.36560:11 41.99338:147 42.03508:592 42.49093:7 43.98584:146 44.99297:82 46.06606:95 46.99217:49 54.49549:83 56.04728:19 56.86826:7 56.96503:879 60.98932:2137 61.14271:6 61.16068:8 61.50929:229 61.96946:6 62.98079:130 65.03779:66 65.91475:10 66.03181:34 69.98315:34 70.00860:33 72.07773:8 72.95638:75 75.00510:10 78.99404:63 79.01685:79 79.05105:87 79.43968:19 80.04985:40 81.01240:31 82.06957:14 86.73701:9 92.04611:66 102.00979:40 104.00342:12 108.06631:23 115.39125:12 119.03770:23 120.94169:65 121.05587:110	FALSE	FALSE	FALSE	FALSE	TRUE
114	2.418	122.05779	Unknown	[M+H]+	null	0.40	True	null	null	null	null	Normalized unit: Intensity	114	0	null	null	null	9.57	20260402_RBeta_DDA_3	122.05779:8757 123.06245:585 124.06712:0	40.49528:7429 40.72179:11 40.75375:22 40.81188:15 40.91084:8 40.95914:16 40.99347:367 41.04011:53 41.36177:6 41.55105:9 42.03450:832 42.49572:105 42.59388:10 43.01258:8 43.05179:31 44.00876:30 44.04835:29 44.50647:9 45.00307:67 46.06628:136 49.50156:143 55.01665:40 55.93520:6 56.04790:65 56.96293:300 57.03161:52 57.45662:6 58.99324:99 60.98289:137 61.00798:251 62.98662:254 63.55878:5 66.99600:12 68.97836:40 71.93362:19 79.04080:38 80.04909:94 80.97430:147 81.02035:51 82.06205:113 84.04270:205 84.96061:21 88.98762:126 94.92711:28 96.04011:53 97.07367:47 97.96301:13 102.94270:50 104.00461:67 105.03992:114 106.07068:57 108.04117:9 123.03282:15 123.08808:40 124.03323:14 124.07637:5 125.06810:12 125.09798:32	FALSE	TRUE	TRUE	TRUE	TRUE
115	3.044	122.05821	Unknown	[M+H]+	null	0.40	True	null	null	null	null	Normalized unit: Intensity	115	0	null	null	null	3.18	20260402_RBeta_DDA_2	122.05820:9770 123.06287:949 124.06754:0	40.36592:139 40.49530:9179 40.56500:10 40.65376:5 40.72442:15 40.80029:12 40.95901:59 40.99532:576 41.03923:73 41.08924:10 41.48948:45 42.03566:772 42.39819:6 42.49216:463 42.76405:7 43.03982:21 43.32070:7 44.98998:47 45.03084:182 47.49913:121 47.99192:33 49.49679:81 54.49771:163 56.04940:201 56.96502:1072 57.03508:70 61.00690:434 61.49951:242 62.98687:102 63.96500:57 65.94199:74 68.97896:66 69.57564:5 77.03852:43 78.99706:83 79.05277:115 79.26036:8 82.06533:7 84.03930:58 84.96095:58 94.06512:5 95.06267:22 97.06980:65 97.51492:7 97.96406:67 98.49360:7 104.04710:97 106.07092:95 107.70888:15 110.06017:99 122.09260:82 124.03965:77 124.07499:98 125.10821:76	FALSE	TRUE	TRUE	TRUE	TRUE
116	0.139	122.05965	Unknown	[M+H]+	null	0.60	True	null	null	null	null	Normalized unit: Intensity	116	0	null	null	null	11.14	20260402_RBeta_DDA_5	122.05965:5174 123.06432:0 124.06899:0	40.49503:11327 40.59937:24 40.63177:5 40.66678:16 40.68778:21 40.71168:20 40.77110:8 40.79969:5 40.89829:8 40.99360:205 41.03779:30 41.49012:70 41.94224:5 42.03489:916 42.49009:149 42.95382:139 43.02030:85 44.01003:67 44.05289:37 46.06490:100 53.03517:21 53.33644:9 54.49360:27 56.04769:92 56.96566:431 60.98508:280 61.00498:248 61.52190:84 62.98044:173 65.99413:32 66.03063:35 67.00995:21 67.93543:79 68.98244:4173 69.09037:17 69.13670:11 69.19741:23 69.27147:5 69.56143:43 69.98480:560 70.35548:14 70.97916:571 71.16437:10 72.61340:10 74.97527:72 75.98164:85 77.03817:170 79.05753:30 80.04821:62 81.03194:13 82.01577:166 82.05580:26 82.99454:89 83.07316:60 83.94636:8 84.04203:164 86.99151:398 88.98158:39 92.01040:12 97.07668:68 102.94267:403 103.93818:28 104.00631:177 104.94901:48 106.03070:30 120.94889:50 121.35293:6 124.04582:26 125.10982:156	TRUE	FALSE	TRUE	TRUE	TRUE
118	0.675	122.92539	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	118	0	null	null	null	979.77	20260402_RBeta_DDA_1	122.92507:355787 123.92974:4915 124.93441:0	40.49714:501 40.60478:5 40.96313:1936 42.03308:250 42.37265:5 49.37765:9 60.04201:15 61.31356:24 62.43863:7 66.03141:67 68.98292:1496 69.34294:7 69.98257:542 70.97894:459 72.84150:19 78.93147:208 80.94021:61 82.01023:39 84.96019:64 86.99161:73 87.99436:20 94.06309:18 96.98142:100 124.57013:20	TRUE	FALSE	FALSE	FALSE	FALSE
121	11.629	124.08682	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	121	0	null	null	null	2.14	20260402_RBeta_DDA_1	124.08682:21623 125.09149:1646 126.09616:0	40.49290:41 40.97057:27 41.03903:111 42.03405:2154 42.35523:24 42.49293:228 43.03094:378 43.95592:186 44.04752:34 44.49008:116 45.02961:39 53.03789:48 54.03544:9 54.27520:13 55.49492:45 56.04971:300 56.48974:33 56.96473:44 60.05468:37 64.46362:108 67.93421:53 68.02200:245 68.93750:48 69.03260:88 69.06841:85 71.51220:55 77.03724:133 80.05141:86 81.03146:56 82.02940:44 82.06263:46 83.06359:90 84.04321:275 84.95762:41 85.05104:1592 85.37179:9 85.42121:9 86.09620:1431 86.21352:5 86.27506:7 86.34089:21 86.62880:7 87.15753:18 87.40245:10 88.01938:5 96.06278:41 97.02837:42 99.06978:7 108.03835:111 108.96357:17 109.37134:18 110.03979:12 124.08829:34 125.10269:153 125.16734:6 127.07311:820 127.48655:5 128.06525:65 128.10254:80	TRUE	TRUE	TRUE	TRUE	TRUE
126	16.092	124.08793	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	126	0	null	null	null	1086.83	20260402_RBeta_DDA_1	124.08784:443522 125.09250:31411 126.09717:1709	41.03929:312 42.03485:52106 42.22459:30 42.25358:27 42.27369:8 42.28563:6 42.30608:17 42.34236:12 42.36327:18 42.38954:13 42.40643:6 42.48469:15 42.50037:12 42.51491:8 42.57584:14 42.62826:11 42.65066:6 42.70304:21 42.74117:11 42.76002:7 42.83247:6 43.00067:20 43.03737:1424 43.18296:7 43.31699:8 43.40271:25 44.05095:44 45.03792:138 50.44363:12 55.05095:40 56.04660:51 58.05157:45 61.34237:14 63.05838:7 66.03322:74 69.04213:25 69.06872:547 72.04504:105 72.76802:10 81.02204:9 81.69145:8 82.99344:103 83.05965:381 84.04216:185 84.07349:104 84.19028:7 84.42448:11 85.04855:103 85.92773:27 86.05951:98 86.09634:9730 86.21084:15 86.26471:29 86.30886:28 86.34918:43 86.38752:17 86.48962:10 86.51137:12 86.69318:7 86.76565:12 86.85486:9 87.09854:28 87.33305:7 95.82837:11 96.04303:142 97.06853:35 98.46116:8 107.05195:22 108.07407:36 113.19661:6 124.03618:13 124.08614:1901 124.32569:9 124.51890:13 124.64160:30 124.79334:31 125.04976:54 125.09875:360 125.58212:8 127.12250:64	TRUE	FALSE	FALSE	FALSE	FALSE
127	16.393	124.08802	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	127	0	null	null	null	1285.61	20260402_RBeta_DDA_1	124.08793:502684 125.09260:38362 126.09726:1310	40.96707:66 41.03985:581 42.03480:59264 42.24417:27 42.27353:13 42.30662:21 42.33607:22 42.35379:26 42.38175:41 42.44109:14 42.45676:11 42.49325:27 42.51690:20 42.53305:17 42.58777:22 42.63428:24 42.68899:24 42.75930:26 42.80891:6 42.92144:32 42.99281:9 43.03854:1820 43.11507:6 43.29892:9 43.33179:11 43.36254:8 44.23443:29 44.77533:8 51.50020:6 52.03565:8 52.83549:11 54.03498:23 56.04622:103 57.04257:79 67.06035:22 68.51644:12 69.06811:600 69.65888:17 73.53467:6 75.30227:9 78.00396:9 80.04640:96 82.06243:55 83.05908:252 83.51476:21 84.06075:115 85.06723:314 86.09658:11739 86.25653:41 86.28487:29 86.39456:6 86.44612:23 86.46930:13 86.51151:14 86.55658:10 86.59781:18 86.86103:7 86.93487:6 87.09900:223 87.60312:8 87.84131:6 88.18733:7 89.01297:12 91.09108:8 91.59921:8 93.05436:22 97.07631:182 98.07908:40 98.23349:7 101.75724:7 108.95938:56 109.09191:127 124.03156:9 124.08654:2694 124.25280:6 124.34941:6 124.70964:6 124.90405:17 125.10263:624 126.09446:129 126.48309:9 127.11693:43	TRUE	FALSE	FALSE	FALSE	FALSE
128	0.675	124.92298	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	128	0	null	null	null	133.92	20260402_RBeta_DDA_3	124.92313:54298 125.92779:725 126.93246:0	40.96175:1103 41.47629:5 42.03350:48 56.04361:63 56.96728:35 60.02820:100 62.02407:106 66.01915:187 68.98510:197 70.98079:63 75.75808:19 81.02305:88 82.01599:147 84.04485:67 84.07357:70 106.01194:34 124.02592:30	FALSE	FALSE	TRUE	FALSE	FALSE
129	0.584	125.98646	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	129	0	null	null	null	86.97	20260402_RBeta_DDA_1	125.98633:57057 126.99100:2782 127.99566:0	40.49485:191 40.96924:5 41.96544:41 42.03251:49 43.03197:705 44.03189:97 46.01411:15 56.96918:91 58.06118:17 60.05696:372 60.74833:13 60.98386:87 63.96528:44 64.96430:7 66.01896:815 66.54548:8 66.62044:21 67.01952:154 68.02325:1034 68.21008:10 68.98239:4752 69.15524:16 69.27875:9 69.34350:5 69.49873:9 69.68731:10 69.81731:8 69.92695:19 69.98307:437 70.25376:8 70.59065:26 70.98113:61 81.39364:9 82.00620:27 84.96050:25 85.05044:3543 85.16955:6 85.33116:19 85.42316:10 85.47378:6 85.63957:6 85.77068:19 86.05649:109 86.08607:33 86.11879:19 86.99532:78 87.99188:43 88.46497:146 90.93521:42 96.98419:78 98.09602:21 100.07334:40 104.89911:6 108.04439:133 108.11286:6 110.00439:45 110.04696:108 110.95753:29 113.95658:53 117.95531:83 119.98419:30 120.95890:48 122.63307:7 122.96653:19 127.07277:2143 127.31570:7 128.07166:122 128.40065:12	TRUE	FALSE	FALSE	FALSE	FALSE
130	10.145	125.98655	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	130	0	null	null	null	3.38	20260402_RBeta_DDA_2	125.98656:7834 126.99122:440 127.99589:0	41.03900:115 42.03107:64 43.03095:616 43.05433:173 43.45357:48 55.01584:55 55.05462:46 56.05329:41 58.03067:129 58.06174:109 60.05515:267 61.05808:6 67.04320:61 67.99353:127 68.02324:524 68.97690:58 69.03194:80 69.07028:38 69.44947:8 69.98101:9 71.01192:22 71.04608:63 71.98938:39 72.64023:6 79.05762:77 81.03324:294 81.93813:11 83.06327:109 84.04129:129 84.08443:105 84.54797:8 84.91119:38 84.95872:103 85.05084:2036 85.42416:6 86.05923:112 86.09543:859 87.08966:88 87.15008:5 88.07402:68 99.07088:105 100.07462:56 110.03953:25 111.93243:6 112.09715:21 125.10613:25 127.07241:622 127.49188:9 128.10283:121 128.13410:99 129.10593:85	TRUE	TRUE	TRUE	TRUE	TRUE
135	6.087	127.03789	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	135	0	null	null	null	3.57	20260402_RBeta_DDA_5	127.03789:6424 128.04256:0 129.04722:0	41.03987:355 42.03345:45 43.02859:276 44.04634:45 45.02977:30 51.01956:52 52.03189:34 53.03996:109 55.01757:105 55.05212:102 56.05364:35 57.07243:180 60.05458:17 61.02781:100 61.98348:83 62.48624:123 62.63095:8 68.02184:48 68.05201:28 68.23194:7 68.99303:395 69.03208:343 69.07110:104 70.03234:28 70.29541:17 71.06233:61 72.93449:82 73.05810:22 79.94317:78 81.02481:6 81.05217:30 81.93367:110 82.06355:157 82.93775:48 83.04012:54 84.04066:101 84.07674:63 85.04942:567 86.06339:113 87.04353:23 88.08269:65 96.04053:36 98.05919:51 99.06122:66 109.02648:43 110.09294:67 112.07311:19 122.96319:268 127.07151:494 127.42798:13 128.10949:109 130.05910:75	TRUE	TRUE	TRUE	TRUE	TRUE
137	1.674	127.03924	Unknown	[M+H]+	null	0.20	True	null	null	null	null	Normalized unit: Intensity	137	0	null	null	null	7.85	20260402_RBeta_DDA_1	127.03924:33969 128.04391:2932 129.04857:0	40.02444:35 41.03996:1715 41.19353:10 41.32409:7 42.04175:200 43.02507:397 43.05280:120 44.05014:81 44.99238:57 45.03169:175 51.01997:48 53.00120:87 53.03798:842 53.41117:10 55.01842:421 55.93854:22 56.05047:153 56.29920:5 56.96274:62 57.03386:32 57.06917:42 58.02568:31 59.04893:80 60.98583:137 62.03227:52 62.47717:71 65.96190:30 66.01862:102 67.01688:31 67.04403:61 67.59943:10 68.02384:95 68.98839:121 69.03342:3803 69.32824:5 69.34504:7 69.46755:5 69.79780:13 69.98372:29 70.03666:227 72.93713:48 75.15145:10 80.01896:43 81.03205:707 81.66411:6 82.03373:68 82.06369:78 83.03360:12 83.06014:184 83.83146:10 84.01287:18 84.04432:696 84.07506:245 84.93191:5 85.04935:354 86.01976:8 87.05156:36 88.97805:63 89.06398:22 90.13341:7 94.98299:22 95.95202:10 97.02990:23 98.02962:85 99.04182:69 99.45582:8 100.07023:17 109.02792:98 110.06162:16 112.07314:33 112.94904:56 113.97515:42 118.91742:109 122.95790:18 127.03545:83 127.06973:126 127.62810:20 128.06086:31 128.13498:14 130.07618:66 131.05767:52	TRUE	TRUE	TRUE	TRUE	TRUE
139	1.099	127.03951	Unknown	[M+H]+	null	1.00	True	null	null	null	null	Normalized unit: Intensity	139	0	null	null	null	83.36	20260402_RBeta_DDA_1	127.03951:85282 128.04418:6219 129.04885:0	40.97025:39 41.03903:3329 41.21466:7 41.38810:7 41.45091:8 41.66790:10 42.04413:68 43.02009:1058 43.62716:8 44.05024:188 44.99297:42 45.03277:169 46.06293:106 51.02244:84 53.00047:36 53.04010:1604 53.37442:11 53.54296:5 54.03735:111 55.02022:242 55.04877:73 55.44710:5 56.04977:1795 56.28293:7 57.03227:280 57.32887:8 61.02596:127 62.02032:155 67.01487:56 67.05518:69 67.30345:13 68.02383:41 68.44338:78 68.94994:23 68.99122:230 69.03360:6359 69.12579:8 69.15470:5 69.31970:12 69.33649:16 69.48435:8 70.03584:295 71.01251:51 71.05356:136 71.22869:8 71.92538:25 72.05326:62 76.49581:156 78.99460:60 80.02778:41 81.03315:661 81.17887:8 82.03465:20 82.06012:93 82.24808:8 83.01028:77 83.05093:66 83.07830:49 84.04439:8814 84.18687:14 84.25515:6 84.31427:15 84.44197:7 84.46950:13 84.51038:18 84.63957:11 84.88133:5 85.04489:116 85.14918:6 86.09482:75 86.58727:7 87.05853:6 87.09813:130 88.07115:59 88.97776:15 92.38503:14 95.04695:60 97.02838:445 98.03303:74 100.04144:42 108.06097:13 109.02803:708 110.03258:91 111.02043:33 114.02891:52 116.15800:6 118.91766:94 121.95161:5 122.95527:27 127.03331:26 127.06807:176 127.86053:18 130.04639:141	TRUE	FALSE	FALSE	FALSE	FALSE
140	3.699	127.04021	Unknown	[M+H]+	null	0.40	True	null	null	null	null	Normalized unit: Intensity	140	0	null	null	null	4.51	20260402_RBeta_DDA_3	127.04021:8288 128.04487:1128 129.04954:642	40.49807:79 41.03866:995 41.23039:11 42.03528:87 43.01667:145 43.05550:207 43.23059:9 44.04738:73 44.99457:74 52.99933:52 53.03801:325 55.01794:279 55.05324:118 56.96763:23 57.03176:44 57.07028:949 57.31906:7 59.04959:32 60.05457:145 60.44518:15 61.03209:191 61.05898:156 61.98906:59 62.48025:80 65.96315:32 66.01688:187 67.44656:19 67.93826:64 68.02541:66 68.99337:856 69.03397:1154 69.11468:24 69.41110:7 70.03401:201 71.01119:60 71.05641:106 74.09633:260 75.99920:41 76.35054:6 76.49172:79 77.03059:6 77.99397:11 79.00171:38 80.04613:82 81.03126:149 81.93805:36 82.06447:176 83.00657:63 83.05999:35 83.24182:20 84.04138:144 84.08189:60 84.16350:17 84.91937:81 85.05143:1115 86.05620:135 87.05144:138 88.98481:21 93.05702:68 95.94963:26 102.92879:45 106.97184:86 108.95608:33 109.02119:103 110.04219:36 113.95914:23 118.91537:8 120.96372:23 122.96037:336 127.07093:506 127.59518:9 127.62002:7 127.86307:6 128.02745:35 128.07207:65 130.05915:175 130.15698:127	TRUE	TRUE	TRUE	TRUE	TRUE
